timestamp,open,high,low,close,volume
2006-01-12,473.7208,474.9908,461.5008,463.6308,20326400
2006-01-11,471.2708,475.1108,469.1808,471.6308,18082300
2006-01-10,464.4208,470.2508,462.0408,469.7608,18262300
2006-01-09,466.4108,473.4008,460.9408,466.9008,25679600
2006-01-06,456.8708,470.5008,453.2408,465.6608,35646900
2006-01-05,446.0008,451.5508,441.5007,451.2408,21697600
2006-01-04,443.9008,448.9608,439.7507,445.2408,30687300
2006-01-03,422.5207,435.6707,418.2207,435.2307,26340700
2005-12-30,417.2707,418.2107,413.7407,414.8607,15231000
2005-12-29,427.9807,428.7307,419.1707,420.1507,13943500
2005-12-28,424.3407,427.7807,421.2607,426.6907,14289100
2005-12-27,431.8607,431.8607,422.7607,424.6407,13455800
2005-12-23,432.1508,432.5008,428.7807,430.9307,9224500
2005-12-22,431.7707,432.8607,425.9307,432.0408,15149600
2005-12-21,433.5508,436.8608,420.7107,426.3307,22527800
2005-12-20,427.8607,432.2007,424.6707,429.7407,20244900
2005-12-19,432.2007,446.2108,420.1107,424.6007,44037900
2005-12-16,425.3407,432.5008,422.7507,430.1507,32783300
2005-12-15,419.1107,423.1407,416.5007,422.5507,12136800
2005-12-14,417.0407,419.7307,415.4907,418.9607,13310400
2005-12-13,412.5007,418.0007,411.6407,417.4907,16388700
2005-12-12,414.6307,415.2107,409.9507,412.6107,13952300
2005-12-09,415.0007,415.7807,408.5607,409.2007,15344000
2005-12-08,405.3007,410.6507,402.6407,410.6507,17886700
2005-12-07,406.1607,406.7007,399.0107,404.2207,23419200
2005-12-06,408.7007,416.4107,401.7007,404.5407,30363900
2005-12-05,417.0007,417.5007,404.2807,405.8507,20655800
2005-12-02,416.9407,419.5307,413.8607,417.7007,15143400
2005-12-01,409.2007,415.4407,408.2907,414.0907,19562700
2005-11-30,404.2607,408.4507,395.5607,404.9107,31310000
2005-11-29,424.4607,426.4007,402.1407,403.5407,43152600
2005-11-28,429.8207,431.2407,422.4407,423.4807,22099300
2005-11-25,425.7807,428.7507,425.3007,428.6207,9716400
2005-11-23,417.0407,424.7207,415.7807,422.8607,20245500
2005-11-22,408.6507,417.3107,406.2307,416.4707,19263800
2005-11-21,399.1707,409.9807,393.4907,409.3607,20747600
2005-11-18,403.4907,404.5007,399.8507,400.2107,14103800
2005-11-17,401.8007,403.8107,399.5307,403.4507,18493400
2005-11-16,396.2007,398.8507,394.1107,398.1507,17455400
2005-11-15,394.3807,397.0007,390.9507,392.8007,17314400
2005-11-14,392.1207,398.2207,391.5307,396.9707,15674300
2005-11-11,395.1207,396.9007,388.8507,390.4007,14180700
2005-11-10,378.3607,391.3507,377.4306,391.1007,18325700
2005-11-09,386.6707,388.2907,378.0307,379.1507,21012200
2005-11-08,394.2507,395.5907,388.5807,389.9007,15854100
2005-11-07,395.1007,397.4707,392.1507,395.0307,19254800
2005-11-04,389.9807,391.7907,385.4506,390.4307,17715900
2005-11-03,382.4107,386.5807,381.3807,385.9507,14952500
2005-11-02,381.7006,385.0007,377.1707,379.6806,21209900
2005-11-01,371.8606,383.9007,369.0106,379.3806,32834800
2005-10-31,360.2406,374.7506,359.5106,372.1406,28793200
2005-10-28,355.2706,358.9506,355.0206,358.1706,11851200
2005-10-27,356.6006,357.0906,351.6806,353.0606,10307200
2005-10-26,346.2806,356.0006,346.1906,355.4406,17881700
2005-10-25,345.7806,347.4006,342.8606,346.9106,13808100
2005-10-24,343.3706,349.3006,342.1906,348.6506,18934000
2005-10-21,345.8006,346.4306,333.0006,339.9006,45956300
2005-10-20,309.9905,311.1305,301.2105,303.2005,27927600
2005-10-19,304.0005,309.8705,303.9605,308.7005,14073900
2005-10-18,304.9605,307.9605,302.7405,303.2805,14208600
2005-10-17,297.5005,305.2005,294.5605,305.0005,15190000
2005-10-14,299.9005,300.2305,292.5405,296.1405,17102000
2005-10-13,302.0005,302.0005,290.6805,297.4405,21214500
2005-10-12,305.2005,307.1905,299.0005,300.9705,18682100
2005-10-11,310.6105,312.6505,304.8605,306.1005,17149100
2005-10-10,313.3105,314.8205,309.1505,310.6505,11186100
2005-10-07,314.7905,316.6706,310.5405,312.9905,13591300
2005-10-06,314.1405,314.4805,310.0905,312.7505,16047400
2005-10-05,312.6905,314.9005,308.0005,310.7105,16719100
2005-10-04,319.9505,321.2806,310.7405,311.0005,18357000
2005-10-03,313.6305,320.1106,312.7906,318.6805,18389200
2005-09-30,314.2205,317.5005,312.2905,316.4605,18371200
2005-09-29,306.6805,310.7205,306.0805,309.6205,11269600
2005-09-28,314.2205,315.1005,305.6005,306.0005,16054600
2005-09-27,314.9505,318.4105,313.3805,313.9405,13797600
2005-09-26,319.5006,320.9506,312.5605,314.2806,19862800
2005-09-23,313.0005,317.2105,312.5905,315.3605,17031100
2005-09-22,311.5005,319.2205,310.1705,311.3705,26110200
2005-09-21,308.4105,313.7605,305.9605,311.9005,20315200
2005-09-20,306.1505,311.3005,305.2305,307.9105,18772000
2005-09-19,301.0005,306.0005,300.7105,303.7905,11566900
2005-09-16,304.0205,304.5005,299.8705,300.2005,15216300
2005-09-15,299.5205,306.7505,297.9105,302.6205,31048300
2005-09-14,308.7305,313.2805,300.3005,303.0005,22636000
2005-09-13,309.0005,315.5306,306.1705,311.6805,20676900
2005-09-12,301.7505,311.4205,301.0005,309.7405,20850700
2005-09-09,297.2805,299.1005,296.5605,299.0905,8813800
2005-09-08,294.8305,299.2805,293.3605,295.3905,13276100
2005-09-07,285.8905,295.5005,285.2805,294.8705,15055100
2005-09-06,289.0005,289.3905,286.8005,287.1105,8456100
2005-09-02,286.5105,289.9905,286.4405,288.4505,6894600
2005-09-01,285.9105,287.5005,285.0005,286.2505,5504600
2005-08-31,288.2305,288.5005,284.3605,286.0005,10105600
2005-08-30,287.3905,289.5105,285.8805,287.2705,9619800
2005-08-29,282.2405,289.1205,282.2405,288.4505,11850200
2005-08-26,283.4805,285.0205,282.6605,283.5805,7538700
2005-08-25,282.5505,284.0005,279.9705,282.5905,8785900
2005-08-24,277.5705,284.7505,276.4505,282.5705,17250500
2005-08-23,276.1605,279.7405,274.1205,279.5805,11686900
2005-08-22,281.2405,281.4705,273.3505,274.0105,13677000
2005-08-19,280.9905,281.4505,279.6205,280.0005,11127200
2005-08-18,275.9105,280.5005,275.0005,279.9905,23834500
2005-08-17,285.5105,286.5705,284.0005,285.1005,7795600
2005-08-16,284.8805,287.7905,283.3405,285.6505,14271600
2005-08-15,289.8005,292.7705,283.7705,284.0005,16410600
2005-08-12,283.3605,290.2005,281.6405,289.7205,13221000
2005-08-11,285.8905,286.5805,280.6205,284.0505,15086100
2005-08-10,291.3005,292.3305,284.8805,285.6805,13809500
2005-08-09,291.9605,292.6805,288.5105,291.5705,11601800
2005-08-08,293.6005,295.6505,290.4905,291.2505,8997100
2005-08-05,297.5005,298.5105,291.3105,292.3505,11923800
2005-08-04,295.5505,299.0005,295.2505,297.7305,10512100
2005-08-03,298.0005,299.7205,295.6005,297.3005,11905500
2005-08-02,291.6005,299.5205,291.1205,299.1905,14634900
2005-08-01,288.1205,292.5005,288.1005,291.6105,11367200
2005-07-29,292.1405,292.8405,286.9905,287.7605,16789200
2005-07-28,297.4105,297.4105,293.2805,293.5005,11895500
2005-07-27,297.7405,298.2305,292.4005,296.9305,14489800
2005-07-26,295.0105,298.0005,292.0905,296.0905,19707300
2005-07-25,302.3905,303.2905,294.9605,295.8505,19389900
2005-07-22,306.3705,309.2505,296.3305,302.4005,46948800
2005-07-21,314.0505,317.8005,311.2105,313.9405,39727000
2005-07-20,305.5705,312.6105,301.8005,312.0005,28728000
2005-07-19,302.1005,310.3505,301.8005,309.9005,25337300
2005-07-18,300.0005,301.9005,297.7505,299.5405,12462100
2005-07-15,301.2405,303.4005,299.7805,301.1905,16939900
2005-07-14,305.3405,306.7505,300.0705,300.8905,21415300
2005-07-13,292.5105,299.2405,292.1005,298.8605,22961400
2005-07-12,293.3905,294.4005,290.9305,291.7805,11773700
2005-07-11,296.4005,296.6005,291.0205,293.3505,16843400
2005-07-08,296.2505,297.5005,294.0505,296.2305,14971000
2005-07-07,289.3905,295.8005,288.5105,295.5405,21424100
2005-07-06,297.3005,297.6005,291.3805,291.5205,16060500
2005-07-05,292.1005,295.9805,290.2305,295.7105,15044000
2005-07-01,295.0405,296.2405,289.2205,291.2505,18524300
2005-06-30,294.3405,298.9305,291.0405,294.1505,30301800
2005-06-29,302.5005,304.3805,292.1505,292.7205,36734400
2005-06-28,306.2805,309.2505,302.0005,302.0005,38215600
2005-06-27,298.9005,304.4705,293.8605,304.1005,35739200
2005-06-24,290.9005,298.0005,289.5805,297.2505,35675500
2005-06-23,288.0005,294.8105,286.5005,289.7105,28218100
2005-06-22,289.6705,292.3205,288.6705,289.3005,21026400
2005-06-21,288.0705,290.3005,284.9705,287.8405,30377900
2005-06-20,276.0905,287.6705,271.7305,286.7005,42206900
2005-06-17,279.0005,280.3005,275.9005,280.3005,20946900
2005-06-16,274.2605,278.3005,273.0705,277.4405,25018100
2005-06-15,275.0005,277.3005,267.4304,274.8005,41922600
2005-06-14,278.5905,281.2405,277.7505,278.3505,20259300
2005-06-13,279.8205,284.1905,276.5205,282.7505,25702300
2005-06-10,286.9905,287.2805,280.0205,282.5005,25488200
2005-06-09,284.7205,288.5005,280.5605,286.3105,33005300
2005-06-08,292.8505,293.1905,278.0005,279.5605,51594400
2005-06-07,297.1005,299.5905,290.3005,293.1205,48828200
2005-06-06,282.3905,293.7505,281.8305,290.9405,45220600
2005-06-03,286.7905,289.3005,277.4105,280.2605,37705300
2005-06-02,288.7305,289.7805,284.6005,287.9005,36082800
2005-06-01,283.2005,292.8905,282.0205,288.0005,70647100
2005-05-31,269.4305,278.4005,269.3705,277.2705,44640200
2005-05-27,260.4604,266.0504,259.2504,266.0005,24459400
2005-05-26,260.9604,263.7605,258.3004,259.2004,27194600
2005-05-25,252.7304,260.9804,250.6304,260.8104,36251100
2005-05-24,256.9605,265.4405,253.5004,256.0004,58303800
2005-05-23,243.1604,258.1005,242.7104,255.4504,42936800
2005-05-20,241.2104,241.6704,239.6504,241.6104,16388100
2005-05-19,240.3404,241.1704,238.2704,239.1804,19505800
2005-05-18,233.6104,239.9704,233.5204,239.1604,24716200
2005-05-17,230.5604,233.4504,230.2004,233.1304,15676300
2005-05-16,229.6804,231.6204,228.5704,231.0504,11405300
2005-05-13,229.1804,231.0904,227.3204,229.2404,14886500
2005-05-12,230.8104,232.2304,228.2004,228.7204,17963300
2005-05-11,228.9704,231.9804,227.9304,231.2904,23043500
2005-05-10,225.4704,227.8004,224.7204,227.8004,12739000
2005-05-09,228.0004,228.5004,225.4304,226.0204,11115000
2005-05-06,228.4004,229.2504,226.4704,228.0204,13578400
2005-05-05,228.6204,228.6204,225.8804,226.9804,15075400
2005-05-04,227.2304,229.8804,227.0004,228.5004,24257500
2005-05-03,221.8504,228.1504,221.3204,226.1904,35693600
2005-05-02,222.0504,223.7004,220.2104,222.2904,19607900
2005-04-29,221.9104,222.2504,217.8204,220.0004,18409100
2005-04-28,219.5004,222.0804,217.7104,219.4504,17430600
2005-04-27,217.9904,220.8504,216.7404,219.7804,20606500
2005-04-26,220.2204,222.0004,218.2904,218.7504,34673400
2005-04-25,217.8204,224.7404,217.5204,223.5304,39828600
2005-04-22,222.9004,224.0004,214.2604,215.8104,66659100
2005-04-21,200.4203,205.0004,199.3203,204.2204,35636800
2005-04-20,198.5803,200.5003,195.9103,198.1003,31018800
2005-04-19,189.3303,192.0003,188.0303,191.4003,16923100
2005-04-18,184.5803,187.8803,183.4903,186.9703,13149700
2005-04-15,190.1003,190.3403,184.6603,185.0003,23241500
2005-04-14,193.2703,194.3603,190.1003,191.4503,12351500
2005-04-13,193.4703,194.3203,189.7303,192.9303,13160700
2005-04-12,193.0003,194.4203,189.4103,193.9603,14694000
2005-04-11,193.0903,194.8003,192.3203,193.2303,10861500
2005-04-08,193.6903,195.1003,191.4503,192.0503,10271500
2005-04-07,188.7803,194.6203,188.6403,193.7603,19456900
2005-04-06,189.2403,189.6503,187.5803,189.2203,10544500
2005-04-05,187.7303,190.2603,187.5703,188.5703,17538800
2005-04-04,179.9503,185.3203,179.8403,185.2903,16213200
2005-04-01,181.7603,182.9503,179.9903,180.0403,12410200
2005-03-31,177.9503,181.3903,177.6403,180.5103,13587900
2005-03-30,180.6403,181.4503,179.6003,180.4503,12518800
2005-03-29,181.0503,183.2803,178.0703,179.5703,12994400
2005-03-28,181.6803,184.8003,180.9503,181.4203,17541400
2005-03-24,180.7003,180.8603,179.2003,179.2503,7438100
2005-03-23,177.9703,180.2403,177.9703,178.9803,9726200
2005-03-22,181.1803,181.9403,177.8503,178.6003,11305500
2005-03-21,179.2703,182.1703,177.2503,180.8803,15023400
2005-03-18,178.8103,180.4003,178.3103,180.0403,14233000
2005-03-17,177.1303,179.6403,175.8003,179.2903,16583100
2005-03-16,176.7003,178.6103,175.0103,175.6003,14265800
2005-03-15,175.3003,180.0003,174.2103,178.6103,20922200
2005-03-14,178.3303,178.4003,172.5703,174.9903,22376600
2005-03-11,180.4403,180.9503,177.1503,177.8003,16116700
2005-03-10,181.0103,181.2003,177.4003,179.9803,22003100
2005-03-09,184.2103,184.6503,180.1603,181.3503,22805900
2005-03-08,189.1003,189.8503,184.9703,185.2003,16152400
2005-03-07,187.7803,189.6003,187.0303,188.8103,17399700
2005-03-04,186.7003,187.2503,185.0703,185.9003,13598900
2005-03-03,186.1303,187.7503,184.3103,187.0103,15274200
2005-03-02,185.9503,187.6703,184.3603,185.1803,14625500
2005-03-01,189.2903,189.7503,182.0003,186.0603,18692100
2005-02-28,186.0003,189.8703,185.8503,187.9903,15695300
2005-02-25,189.1503,189.9203,185.5103,185.8703,20021700
2005-02-24,183.3703,189.8503,182.2303,188.8903,51822000
2005-02-23,193.3003,194.4803,188.6603,193.9503,31288700
2005-02-22,196.5003,198.9003,190.3903,191.3703,27068400
2005-02-18,198.5103,198.8403,196.6603,197.9503,17035300
2005-02-17,197.8303,199.7503,196.8103,197.9003,20906800
2005-02-16,194.7003,199.3303,194.3003,198.4103,33188400
2005-02-15,193.6003,199.8403,193.0803,195.2303,51758800
2005-02-14,182.8503,193.0803,181.0003,192.9903,77413400
2005-02-11,186.6603,192.3203,186.0703,187.4003,26330200
2005-02-10,191.9703,192.2103,185.2503,187.9803,38107600
2005-02-09,200.7603,201.6003,189.4603,191.5803,34471600
2005-02-08,196.9603,200.0203,194.5303,198.6403,23045900
2005-02-07,205.2604,206.4004,195.5103,196.0303,26017900
2005-02-04,206.4704,207.7504,202.6004,204.3603,29749600
2005-02-03,205.9904,213.3704,205.8104,210.8604,26073400
2005-02-02,215.5504,216.8004,203.6604,205.9603,65844300
2005-02-01,194.3803,196.6603,190.6303,191.9003,37819100
2005-01-31,193.6903,196.3603,191.7203,195.6203,19265200
2005-01-28,190.0203,194.7003,186.3403,190.3403,24507900
2005-01-27,188.7603,188.8603,185.2003,188.0803,13304400
2005-01-26,179.2703,189.4103,179.1503,189.2403,24708000
2005-01-25,181.9403,182.2403,176.2903,177.1203,21398200
2005-01-24,188.6903,189.3303,180.3203,180.7203,28150400
2005-01-21,194.5403,195.3603,188.1203,188.2803,18586100
2005-01-20,192.5003,196.2503,192.0003,193.9203,18070600
2005-01-19,204.6504,205.3003,196.7103,197.3003,22599700
2005-01-18,200.9703,205.0204,198.6603,203.9003,26443900
2005-01-14,196.0003,200.0103,194.1303,199.9703,19352700
2005-01-13,195.3803,197.3903,194.0503,195.3303,13750000
2005-01-12,194.3303,195.9303,190.5003,195.3803,16416800
2005-01-11,195.6203,197.7103,193.1803,193.5403,13969500
2005-01-10,194.5003,198.1003,191.8303,195.0603,15135600
2005-01-07,190.6403,194.2503,188.7803,193.8503,19398200
2005-01-06,195.0803,195.9003,187.7203,188.5503,20851900
2005-01-05,193.4503,196.9003,192.2303,193.5103,16534800
2005-01-04,201.4003,202.9304,193.4803,194.5003,27614900
2005-01-03,197.4003,203.6404,195.4603,202.7104,31807000
2004-12-31,199.2303,199.8803,192.5603,192.7903,15394400
2004-12-30,192.9703,198.2303,191.8503,197.6003,11852800
2004-12-29,191.7803,193.5203,191.7803,192.9003,5376200
2004-12-28,192.1103,193.5503,191.0103,192.7603,8322500
2004-12-27,189.1503,193.3003,189.1003,191.9103,12253900
2004-12-23,187.4503,188.6003,186.0003,187.9003,7256200
2004-12-22,183.9003,186.8503,183.0103,186.3003,7843200
2004-12-21,186.3103,187.8803,183.4003,183.7503,11073900
2004-12-20,182.0003,188.4603,181.8703,185.0203,19742600
2004-12-17,176.7603,180.5003,176.5503,180.0803,14827600
2004-12-16,176.9503,180.4903,175.9503,176.4703,17209800
2004-12-15,177.9903,180.6903,176.6603,179.7803,23027900
2004-12-14,171.0003,178.8203,169.6003,178.6903,22259800
2004-12-13,172.1703,173.1803,169.4503,170.4503,9673200
2004-12-10,173.4303,174.8803,171.2903,171.6503,8666700
2004-12-09,170.2503,173.5003,168.4703,173.4303,15365300
2004-12-08,170.3503,173.6803,168.7303,169.9803,15140000
2004-12-07,176.0003,176.2003,170.5503,171.4303,13793200
2004-12-06,179.1303,180.7003,176.0203,176.2903,12554800
2004-12-03,179.9503,181.0603,177.6003,180.4003,11782300
2004-12-02,179.9003,181.5103,178.5503,179.4003,12568700
2004-12-01,181.9503,182.5003,179.5503,179.9603,15787100
2004-11-30,180.7103,183.0003,180.2503,181.9803,15457600
2004-11-29,180.3603,182.9503,177.5103,181.0503,21413100
2004-11-26,175.8003,180.0303,175.3203,179.3903,13008700
2004-11-24,174.8203,177.2103,172.5103,174.7603,30676400
2004-11-23,167.9703,170.8303,166.5003,167.5203,24919600
2004-11-22,164.4703,169.5003,161.3103,165.1003,24829000
2004-11-19,169.1003,169.9803,166.5203,169.4003,17604300
2004-11-18,170.2903,174.4203,165.7303,167.5403,33383800
2004-11-17,169.0203,177.5003,169.0003,172.5003,36401600
2004-11-16,177.5003,179.4703,170.8303,172.5403,41991500
2004-11-15,180.4503,188.3203,178.7503,184.8703,23892200
2004-11-12,185.2303,189.8003,177.4003,182.0003,33617600
2004-11-11,169.1303,183.7503,167.5703,183.0203,30083200
2004-11-10,170.6703,172.5203,166.3303,167.8603,21367700
2004-11-09,174.1003,175.2003,165.2703,168.7003,22211300
2004-11-08,170.9303,175.4403,169.4003,172.5503,22467400
2004-11-05,181.9803,182.3003,168.5503,169.3503,39814800
2004-11-04,188.4403,190.4003,183.3503,184.7003,28927200
2004-11-03,198.1803,201.6003,190.7503,191.6703,27881400
2004-11-02,198.7803,199.2503,193.3403,194.8703,22777500
2004-11-01,193.5503,197.6703,191.2703,196.0303,24541300
2004-10-29,198.8903,199.9503,190.6003,190.6403,42483600
2004-10-28,186.6803,194.3903,185.6003,193.3003,29804800
2004-10-27,182.7203,189.5203,181.7703,185.9703,26813100
2004-10-26,186.3403,192.6403,180.0003,181.8003,44781400
2004-10-25,176.4003,194.4303,172.5503,187.4003,65773900
2004-10-22,170.5403,180.1703,164.0803,172.4303,74060200
2004-10-21,144.4003,150.1303,141.6202,149.3803,29288200
2004-10-20,148.0303,148.9903,139.6002,140.4902,22830600
2004-10-19,150.5003,152.4003,147.3503,147.9403,18195900
2004-10-18,143.2002,149.2003,141.2102,149.1603,14103000
2004-10-15,144.9302,145.5002,141.9502,144.1102,13257400
2004-10-14,141.0102,142.3802,138.5602,142.0002,10491700
2004-10-13,143.3202,143.5502,140.0802,140.9002,19860000
2004-10-12,134.4402,137.6102,133.4002,137.4002,11720800
2004-10-11,137.0002,138.8602,133.8502,135.2602,10521800
2004-10-08,138.7202,139.6802,137.0202,137.7302,11122000
2004-10-07,136.9202,139.8802,136.5502,138.8502,14182100
2004-10-06,137.5502,138.4502,136.0002,137.0802,13444900
2004-10-05,134.6602,138.5302,132.2402,138.3702,15044200
2004-10-04,135.2502,136.8702,134.0302,135.0602,13084600
2004-10-01,130.8002,134.2402,128.9002,132.5802,15196700
2004-09-30,129.9002,132.3002,129.0002,129.6002,13823300
2004-09-29,126.7002,135.0202,126.2302,131.0802,30661400
2004-09-28,121.3002,127.4002,120.2102,126.8602,17009400
2004-09-27,119.5602,120.8802,117.8002,118.2602,7099600
2004-09-24,120.9402,124.1002,119.7602,119.8302,9166700
2004-09-23,118.8402,122.6302,117.0202,120.8202,8576100
2004-09-22,117.4002,119.6702,116.8102,118.3802,7617100
2004-09-21,119.8102,120.4202,117.5102,117.8402,7263000
2004-09-20,116.9502,121.6002,116.7702,119.3602,10679200
2004-09-17,114.4202,117.4902,113.5502,117.4902,9517400
2004-09-16,112.3402,115.8002,111.6502,113.9702,9310200
2004-09-15,110.5602,114.2302,110.2002,112.0002,10763900
2004-09-14,107.4502,112.0002,106.7902,111.4902,10880300
2004-09-13,106.6302,108.4102,106.4602,107.5002,7881300
2004-09-10,101.6002,106.5602,101.3002,105.3302,8740200
2004-09-09,102.5302,102.7102,101.0002,102.3102,4080900
2004-09-08,100.7402,103.0302,100.5002,102.3002,5009200
2004-09-07,101.0102,102.0002,99.6102,101.5802,5875200
2004-09-03,100.9502,101.7402,99.3202,100.0102,5176800
